Date,open_price,high_price,low_price,close_price,vol,script,Resistance,Support,pivot_upper,pivot_lower,screener,screener_side,screener_implications,user_actions,next_10_high,next_10_low,win_buy,win_sell,Alert_Uturn,Alert_Consolidation_Breakout,Waterfall_pattern_alert,Trap_Alert_POSITION,pattern_identifier_trendbreak,data_interval,Alert_details,Price_Closer_Support,Price_Closer_Resistance
2025-11-18 11:53:00+05:30,1494.0,1494.2,1494.0,1494.0,19942,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 11:55:00+05:30,1494.0,1494.2,1492.6,1493.5,26121,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 11:57:00+05:30,1493.5,1494.2,1493.0,1493.8,18118,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 11:59:00+05:30,1493.8,1493.8,1493.3,1493.6,15107,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:01:00+05:30,1493.6,1494.5,1493.3,1494.1,10513,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:03:00+05:30,1494.0,1494.3,1493.8,1494.1,14496,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:05:00+05:30,1494.1,1494.5,1494.0,1494.3,9508,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:07:00+05:30,1494.3,1494.5,1494.0,1494.0,9174,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:09:00+05:30,1494.0,1494.1,1493.8,1493.9,10167,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:11:00+05:30,1493.9,1493.9,1492.1,1493.6,17263,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:13:00+05:30,1493.6,1494.2,1491.4,1491.6,18119,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:15:00+05:30,1491.6,1492.8,1491.0,1491.1,19541,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:17:00+05:30,1491.4,1491.4,1490.5,1490.6,16406,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:19:00+05:30,1490.7,1490.7,1489.4,1489.9,48303,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:21:00+05:30,1489.9,1490.0,1488.0,1488.4,51390,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:23:00+05:30,1488.2,1489.4,1488.1,1488.1,30059,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:25:00+05:30,1488.1,1489.3,1488.0,1488.0,24583,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:27:00+05:30,1488.1,1488.3,1488.0,1488.1,11991,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:29:00+05:30,1488.1,1488.8,1488.0,1488.3,34374,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:31:00+05:30,1488.3,1488.4,1488.2,1488.2,12908,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:33:00+05:30,1488.3,1488.3,1488.2,1488.2,13835,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:35:00+05:30,1488.2,1490.0,1488.0,1488.0,64160,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:37:00+05:30,1488.0,1488.7,1488.0,1488.5,21079,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:39:00+05:30,1488.5,1489.1,1488.0,1488.0,40304,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:41:00+05:30,1488.0,1488.3,1487.6,1487.8,78846,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:43:00+05:30,1487.6,1487.7,1487.0,1487.0,28065,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:45:00+05:30,1487.0,1488.7,1487.0,1488.6,92977,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:47:00+05:30,1488.1,1489.7,1488.0,1488.0,46172,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:49:00+05:30,1488.0,1488.1,1485.6,1485.7,93732,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:51:00+05:30,1486.7,1486.9,1486.3,1486.3,9802,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:53:00+05:30,1486.4,1487.7,1486.3,1487.0,9907,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:55:00+05:30,1486.9,1487.7,1486.8,1487.3,13705,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:57:00+05:30,1487.3,1487.3,1486.3,1486.6,12189,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 12:59:00+05:30,1486.8,1487.4,1486.1,1486.2,26342,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:01:00+05:30,1486.1,1487.0,1485.8,1486.8,29634,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:03:00+05:30,1486.7,1488.0,1486.6,1487.3,12844,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:05:00+05:30,1487.5,1488.0,1487.3,1487.6,9308,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:07:00+05:30,1487.6,1488.0,1487.0,1487.0,34388,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:09:00+05:30,1487.0,1487.4,1487.0,1487.4,27345,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:11:00+05:30,1487.1,1487.8,1487.0,1487.1,29437,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:13:00+05:30,1487.1,1488.0,1486.9,1487.1,65847,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:15:00+05:30,1487.1,1489.7,1487.1,1488.4,81311,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:17:00+05:30,1488.8,1489.4,1488.3,1488.3,24320,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:19:00+05:30,1488.3,1489.2,1488.3,1488.7,19656,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:21:00+05:30,1488.8,1489.5,1488.3,1488.3,17076,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:23:00+05:30,1488.3,1489.2,1488.3,1488.3,10501,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:25:00+05:30,1488.3,1488.4,1488.0,1488.0,9657,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:27:00+05:30,1488.0,1488.7,1487.5,1488.4,15397,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:29:00+05:30,1488.4,1488.8,1488.1,1488.3,8521,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:31:00+05:30,1488.5,1488.9,1488.1,1488.7,7952,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:33:00+05:30,1488.5,1489.1,1488.4,1488.9,12390,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:35:00+05:30,1488.8,1489.9,1488.8,1489.4,19498,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:37:00+05:30,1489.4,1489.6,1489.2,1489.5,21623,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:39:00+05:30,1489.6,1490.4,1488.5,1488.5,68914,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:41:00+05:30,1488.5,1489.1,1487.9,1488.3,77466,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:43:00+05:30,1488.3,1491.1,1488.3,1490.9,29765,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:45:00+05:30,1490.7,1491.8,1489.5,1490.4,42134,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:47:00+05:30,1490.0,1490.6,1488.9,1489.1,35517,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:49:00+05:30,1489.2,1490.4,1488.9,1490.1,13306,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:51:00+05:30,1490.1,1490.5,1490.0,1490.2,8000,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:53:00+05:30,1490.1,1490.5,1490.0,1490.1,8208,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:55:00+05:30,1490.2,1490.2,1490.0,1490.1,11955,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:57:00+05:30,1490.1,1490.1,1490.0,1490.1,11887,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 13:59:00+05:30,1490.1,1490.8,1490.0,1490.5,22716,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:01:00+05:30,1490.1,1491.8,1490.1,1491.4,18417,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:03:00+05:30,1491.1,1492.7,1491.1,1492.7,30561,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:05:00+05:30,1492.6,1493.5,1492.5,1493.1,26119,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:07:00+05:30,1493.0,1493.2,1490.7,1491.2,79358,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:09:00+05:30,1491.2,1492.4,1491.1,1491.7,63722,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:11:00+05:30,1491.7,1492.5,1491.7,1491.8,50448,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:13:00+05:30,1491.8,1492.0,1491.5,1491.5,36716,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:15:00+05:30,1491.6,1492.5,1491.5,1491.5,51989,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:17:00+05:30,1491.5,1491.6,1490.0,1490.2,19108,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:19:00+05:30,1490.1,1491.1,1490.0,1490.8,15885,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:21:00+05:30,1490.7,1492.0,1490.1,1491.7,23521,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:23:00+05:30,1491.7,1492.4,1491.1,1491.6,45118,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:25:00+05:30,1491.4,1492.0,1490.4,1490.8,68479,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:27:00+05:30,1490.8,1492.0,1490.6,1492.0,37598,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:29:00+05:30,1491.7,1492.0,1490.7,1490.9,22994,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:31:00+05:30,1490.9,1491.3,1490.0,1490.4,13936,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:33:00+05:30,1490.4,1491.0,1490.1,1491.0,34827,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:35:00+05:30,1490.7,1492.0,1490.7,1492.0,50134,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:37:00+05:30,1491.7,1492.0,1490.4,1491.4,30689,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:39:00+05:30,1491.6,1492.0,1490.7,1491.2,45307,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:41:00+05:30,1491.1,1491.1,1490.0,1490.0,101923,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:43:00+05:30,1490.0,1491.0,1489.7,1490.3,68084,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:45:00+05:30,1490.5,1491.5,1490.2,1490.6,37195,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:47:00+05:30,1490.5,1490.9,1490.5,1490.6,18304,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:49:00+05:30,1490.6,1490.6,1490.5,1490.5,28634,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:51:00+05:30,1490.5,1490.7,1488.8,1489.1,52098,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:53:00+05:30,1489.0,1489.6,1488.5,1489.0,28617,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:55:00+05:30,1489.2,1489.2,1488.4,1488.7,26816,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:57:00+05:30,1488.7,1489.0,1488.1,1488.4,24244,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 14:59:00+05:30,1488.4,1489.6,1488.0,1488.1,103045,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:01:00+05:30,1488.1,1488.4,1488.0,1488.0,81872,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:03:00+05:30,1488.0,1489.5,1487.1,1487.5,323539,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:05:00+05:30,1487.6,1489.0,1487.2,1487.5,168887,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:07:00+05:30,1487.8,1490.1,1487.3,1487.3,284131,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:09:00+05:30,1487.4,1487.4,1485.0,1486.4,235824,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:11:00+05:30,1486.4,1490.0,1485.5,1486.0,285559,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:13:00+05:30,1486.0,1486.4,1484.1,1484.5,176788,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:15:00+05:30,1484.5,1485.5,1483.2,1485.5,195028,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:17:00+05:30,1485.3,1485.6,1484.0,1484.4,131275,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:19:00+05:30,1484.4,1485.3,1484.2,1484.6,145420,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:21:00+05:30,1484.6,1484.6,1483.6,1484.1,214693,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:23:00+05:30,1484.0,1485.8,1483.8,1485.2,125266,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:25:00+05:30,1485.1,1485.8,1485.0,1485.8,138758,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:27:00+05:30,1485.7,1487.3,1485.3,1486.8,100239,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-18 15:29:00+05:30,1486.8,1487.0,1485.8,1486.8,13390,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:15:00+05:30,1490.5,1503.4,1490.5,1500.2,278497,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:17:00+05:30,1500.2,1502.6,1498.5,1501.4,132899,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:19:00+05:30,1501.5,1503.8,1498.3,1499.1,108242,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:21:00+05:30,1499.1,1501.0,1498.7,1501.0,51690,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:23:00+05:30,1501.2,1506.5,1500.3,1505.0,112433,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:25:00+05:30,1505.1,1506.9,1504.7,1505.2,62938,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:27:00+05:30,1505.5,1506.6,1504.5,1506.5,79619,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:29:00+05:30,1506.5,1508.6,1506.1,1508.6,72835,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:31:00+05:30,1508.6,1511.9,1507.9,1510.6,122026,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:33:00+05:30,1511.1,1511.5,1508.3,1509.6,59520,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:35:00+05:30,1509.1,1510.6,1507.0,1507.0,43012,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:37:00+05:30,1507.0,1508.6,1505.8,1507.8,48202,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:39:00+05:30,1507.8,1509.9,1507.6,1509.9,19056,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:41:00+05:30,1509.9,1510.0,1509.2,1509.8,36085,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:43:00+05:30,1509.8,1512.9,1509.6,1512.9,72520,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:45:00+05:30,1512.5,1516.3,1512.5,1515.3,136352,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:47:00+05:30,1515.0,1516.8,1515.0,1516.0,99169,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:49:00+05:30,1515.7,1516.4,1514.6,1516.2,117043,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:51:00+05:30,1516.3,1516.7,1515.0,1516.6,59003,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:53:00+05:30,1516.6,1520.5,1516.0,1520.5,211885,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:55:00+05:30,1519.8,1522.0,1518.2,1520.8,212889,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:57:00+05:30,1520.8,1522.4,1520.4,1521.8,131668,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 09:59:00+05:30,1522.0,1526.8,1521.5,1525.0,204436,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:01:00+05:30,1525.1,1526.0,1523.1,1523.3,76260,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:03:00+05:30,1523.3,1524.0,1522.7,1523.2,58697,INFY,1530.13,1522.7,1524.0,1517.0355555555557,Momentum,Bullish,Bullish • Strong price–volume expansion beyond opening range/VWAP — directional momentum.,Bullish plan • Enter with trend; use VWAP/ORB boundary as stop. Trail with swing lows/highs.,1534.0,1523.2,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2 mins,U-turn_expect Bearish reversal,0.0,0.0
2025-11-19 10:05:00+05:30,1523.2,1526.0,1523.2,1525.8,80037,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:07:00+05:30,1525.8,1529.9,1525.3,1529.6,146824,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:09:00+05:30,1529.4,1531.0,1528.6,1530.9,212852,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:11:00+05:30,1530.7,1531.0,1526.5,1529.0,119716,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:13:00+05:30,1528.4,1529.0,1527.4,1528.0,35870,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:15:00+05:30,1527.9,1530.0,1527.5,1529.7,60977,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:17:00+05:30,1529.4,1529.9,1528.5,1529.0,30812,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:19:00+05:30,1529.0,1531.9,1529.0,1530.4,105241,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:21:00+05:30,1530.2,1533.0,1530.0,1533.0,78796,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:23:00+05:30,1532.9,1534.0,1531.6,1532.2,78392,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:25:00+05:30,1531.6,1535.0,1531.6,1534.9,68089,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:27:00+05:30,1534.4,1537.4,1534.4,1537.0,149679,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:29:00+05:30,1536.6,1538.8,1536.0,1537.2,118048,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:31:00+05:30,1537.0,1539.0,1537.0,1538.2,78097,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:33:00+05:30,1538.2,1539.8,1537.9,1538.2,98835,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:35:00+05:30,1538.0,1538.4,1536.3,1537.2,73151,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:37:00+05:30,1537.2,1537.8,1536.2,1536.6,90078,INFY,1541.98,1538.85,1537.8,1517.0355555555557,Volatility_Squeeze,Bullish,Bullish • Volatility compression regime; expansion likely on breakout.,"Bullish plan • Wait for first wide-range breakout candle with RVOL_TOD>1.3, then enter.",1541.0,1534.3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2 mins,U-turn_expect Bearish reversal,0.0,0.0
2025-11-19 10:39:00+05:30,1536.6,1537.1,1535.9,1536.5,42934,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:41:00+05:30,1536.4,1536.6,1534.6,1534.6,88351,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:43:00+05:30,1534.5,1536.5,1534.3,1536.5,97069,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:45:00+05:30,1536.0,1541.0,1536.0,1540.1,228773,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:47:00+05:30,1540.1,1540.2,1537.0,1537.0,97271,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:49:00+05:30,1537.0,1538.0,1536.7,1537.2,46673,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:51:00+05:30,1537.2,1537.8,1536.5,1536.8,36488,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:53:00+05:30,1536.8,1538.7,1536.7,1538.0,37028,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:55:00+05:30,1538.0,1538.5,1537.1,1538.0,23452,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:57:00+05:30,1538.0,1539.9,1537.8,1539.5,31257,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 10:59:00+05:30,1539.5,1541.5,1539.5,1540.1,97433,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:01:00+05:30,1540.0,1540.4,1539.0,1539.7,68363,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:03:00+05:30,1539.0,1540.0,1536.4,1536.9,135044,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:05:00+05:30,1536.9,1539.0,1536.5,1539.0,81589,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:07:00+05:30,1538.4,1539.8,1538.0,1538.2,76614,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:09:00+05:30,1538.2,1539.0,1538.0,1538.0,32647,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:11:00+05:30,1538.0,1538.6,1535.6,1535.8,38269,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:13:00+05:30,1535.8,1538.0,1535.6,1537.7,38555,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:15:00+05:30,1537.7,1538.9,1537.0,1538.7,31239,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:17:00+05:30,1538.7,1539.2,1538.0,1538.5,38756,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:19:00+05:30,1538.2,1540.3,1538.0,1540.3,56741,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:21:00+05:30,1540.0,1540.6,1539.9,1540.1,45915,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:23:00+05:30,1540.0,1540.5,1539.6,1540.0,32844,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:25:00+05:30,1540.1,1541.8,1540.0,1541.1,51771,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:27:00+05:30,1541.5,1542.7,1540.0,1540.9,71991,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:29:00+05:30,1540.4,1541.4,1539.4,1540.5,152612,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:31:00+05:30,1540.5,1542.0,1540.3,1540.6,29647,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:33:00+05:30,1541.0,1541.2,1540.0,1540.2,80971,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:35:00+05:30,1540.0,1540.7,1539.1,1540.5,92357,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:37:00+05:30,1540.4,1540.7,1540.0,1540.5,24371,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:39:00+05:30,1540.5,1541.0,1540.0,1540.0,19888,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:41:00+05:30,1540.0,1540.9,1540.0,1540.1,21687,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:43:00+05:30,1540.1,1540.8,1540.0,1540.0,15995,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:45:00+05:30,1540.0,1540.2,1537.6,1538.0,98124,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:47:00+05:30,1538.0,1538.0,1537.0,1537.0,25771,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:49:00+05:30,1537.5,1538.8,1536.9,1538.3,21143,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:51:00+05:30,1538.8,1538.8,1537.2,1537.2,13386,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:53:00+05:30,1537.2,1537.8,1536.3,1536.7,20814,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:55:00+05:30,1537.0,1537.0,1536.0,1536.8,25502,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:57:00+05:30,1536.8,1538.1,1536.1,1537.1,28016,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 11:59:00+05:30,1537.1,1537.5,1536.7,1536.9,17301,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:01:00+05:30,1537.4,1538.0,1536.8,1536.9,22391,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:03:00+05:30,1536.8,1537.4,1536.3,1537.4,25730,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:05:00+05:30,1537.4,1538.0,1537.2,1537.2,17819,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:07:00+05:30,1537.5,1538.0,1536.0,1536.1,23653,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:09:00+05:30,1536.5,1537.8,1536.1,1537.8,16069,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:11:00+05:30,1537.8,1538.0,1537.1,1537.6,10961,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:13:00+05:30,1537.5,1538.6,1536.5,1538.0,35560,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:15:00+05:30,1538.0,1538.9,1537.2,1537.7,13541,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:17:00+05:30,1537.7,1538.2,1537.1,1537.2,9558,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:19:00+05:30,1537.3,1538.8,1537.3,1538.2,11450,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:21:00+05:30,1538.1,1538.4,1537.6,1537.8,6763,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:23:00+05:30,1537.8,1540.0,1537.6,1539.7,50869,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:25:00+05:30,1539.7,1540.5,1539.3,1540.5,26081,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:27:00+05:30,1540.2,1540.5,1540.0,1540.0,12678,INFY,,,,,,,,,,,,,,,,,,,,,
2025-11-19 12:29:00+05:30,1540.0,1540.2,1539.8,1539.8,36814,INFY,,,,,,,,,,,,,,,,,,,,,
